Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
Z99997Z8-x20224_y17408_w256_h256-img.tif,HoVer-Net,baseline,0.85,0.01981748966321196,0.038731955643366976,0.038731955643366976,0.0
Z99997Z8-x20224_y17408_w256_h256-img.tif,HoVer-Net,laplacian,0.85,0.01981748966321196,0.038731955643366976,0.038731955643366976,0.0
Z99997Z8-x20224_y17408_w256_h256-img.tif,HoVer-Net,unsharp,0.85,0.01981748966321196,0.038731955643366976,0.038731955643366976,0.0
X98655X5-x13515_y8897_w256_h256-img.tif,HoVer-Net,baseline,0.9321546052631579,0.07484936029715229,0.13857179969131558,0.13857179969131558,0.0
X98655X5-x13515_y8897_w256_h256-img.tif,HoVer-Net,laplacian,0.9319556451612904,0.1220965744944284,0.21590693465282948,0.21590693465282948,0.0
X98655X5-x13515_y8897_w256_h256-img.tif,HoVer-Net,unsharp,0.934375,0.019744118860916218,0.03867108560342737,0.03867108560342737,0.0
X98655X5-x11776_y14592_w256_h256-img.tif,HoVer-Net,baseline,0.95234375,0.019981641150050813,0.03914202228430145,0.03914202228430145,0.0
X98655X5-x11776_y14592_w256_h256-img.tif,HoVer-Net,laplacian,0.95234375,0.019981641150050813,0.03914202228430145,0.03914202228430145,0.0
X98655X5-x11776_y14592_w256_h256-img.tif,HoVer-Net,unsharp,0.95234375,0.019981641150050813,0.03914202228430145,0.03914202228430145,0.0
X98655X5-x10752_y15872_w256_h256-img.tif,HoVer-Net,baseline,0.915625,0.019325583312721575,0.03785224061364554,0.03785224061364554,0.0
X98655X5-x10752_y15872_w256_h256-img.tif,HoVer-Net,laplacian,0.9230769230769231,0.07598318080633193,0.1404086109968463,0.1404086109968463,0.0
X98655X5-x10752_y15872_w256_h256-img.tif,HoVer-Net,unsharp,0.915625,0.019325583312721575,0.03785224061364554,0.03785224061364554,0.0
X98655X5-x10752_y17920_w256_h256-img.tif,HoVer-Net,baseline,0.9497767857142857,0.013958370921974182,0.027512406446502755,0.027512406446502755,0.0
X98655X5-x10752_y17920_w256_h256-img.tif,HoVer-Net,laplacian,0.91845703125,0.03085275640920498,0.059700071411568675,0.059700071411568675,0.0
X98655X5-x10752_y17920_w256_h256-img.tif,HoVer-Net,unsharp,0.93984375,0.01973198615644529,0.038652465179044776,0.038652465179044776,0.0
X98655X5-x8704_y17920_w256_h256-img.tif,HoVer-Net,baseline,0.9162946428571429,0.013626329853446415,0.026853320686215185,0.026853320686215185,0.0
X98655X5-x8704_y17920_w256_h256-img.tif,HoVer-Net,laplacian,0.9353693181818182,0.04371711672835306,0.0835302138995037,0.0835302138995037,0.0
X98655X5-x8704_y17920_w256_h256-img.tif,HoVer-Net,unsharp,0.9265625,0.01968432059218934,0.038549674147990445,0.038549674147990445,0.0
X98655X5-x7936_y19456_w256_h256-img.tif,HoVer-Net,baseline,0.9546875,0.020071284266544028,0.039315991827936235,0.039315991827936235,0.0
