Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X97754Z6-x10240_y7168_w512_h512-img.tif,Cellpose,deconv,0.9180327868852459,0.10427010923535253,0.18727009252034332,0.18727009252034332,0.083029317542974
X97754Z3-x16918_y20842_w512_h512-img.tif,Cellpose,baseline,0.7377963737796374,0.15737022162724973,0.2594090964815496,0.2594090964815496,0.16460246442634208
X97754Z3-x16918_y20842_w512_h512-img.tif,Cellpose,clahe,0.8986893375841304,0.7547225940800238,0.8204381922548306,0.8204381922548306,0.6360658134734817
X97754Z3-x16918_y20842_w512_h512-img.tif,Cellpose,deconv,0.9339075079573114,0.37096534285289307,0.5310054825145047,0.5310054825145047,0.3739820048470484
X97754Z3-x16882_y20326_w512_h512-img.tif,Cellpose,baseline,0.8793683487813251,0.6684062206450266,0.7595101847184749,0.7595101847184749,0.5706859078686913
X97754Z3-x16882_y20326_w512_h512-img.tif,Cellpose,clahe,0.9585177690653851,0.7910447761194029,0.8667657822506862,0.8667657822506862,0.6769196665214017
X97754Z3-x16882_y20326_w512_h512-img.tif,Cellpose,deconv,0.9399310098727252,0.8247573322200188,0.8785857238158773,0.8785857238158773,0.7128672919762024
X97754Z6-x12800_y11776_w512_h512-img.tif,Cellpose,baseline,0.8613259668508287,0.20792211256335022,0.33498066179630426,0.33498066179630426,0.19124337470018848
X97754Z6-x12800_y11776_w512_h512-img.tif,Cellpose,clahe,0.9127475247524752,0.5901573753000801,0.716831362384578,0.716831362384578,0.5051576239326538
X97754Z6-x12800_y11776_w512_h512-img.tif,Cellpose,deconv,0.9242761692650334,0.16604427847425982,0.28151498021481064,0.28151498021481064,0.15825532204816423
X97754Z6-x12288_y11264_w512_h512-img.tif,Cellpose,baseline,0.9441571871768356,0.24121532364597092,0.38425925925925924,0.38425925925925924,0.23106369921656544
X97754Z6-x12288_y11264_w512_h512-img.tif,Cellpose,clahe,0.9638041163946061,0.35878467635402905,0.522911051212938,0.522911051212938,0.2587292922071423
X97754Z6-x12288_y11264_w512_h512-img.tif,Cellpose,deconv,0.8681988742964353,0.4890356671070013,0.6256548926821024,0.6256548926821024,0.39215330858984243
X97754Z3-x14630_y11298_w512_h512-img.tif,Cellpose,baseline,0.9529823197979406,0.26509214721936986,0.4147991543340381,0.4147991543340381,0.282161282593547
X97754Z3-x14630_y11298_w512_h512-img.tif,Cellpose,clahe,0.9423171632602807,0.827271253310274,0.8810544795234121,0.8810544795234121,0.7346083882714565
X97754Z3-x14630_y11298_w512_h512-img.tif,Cellpose,deconv,0.9597262952101662,0.7959249851375453,0.8701843535807138,0.8701843535807138,0.7270606354391608
X97754Z3-x17024_y19696_w512_h512-img.tif,Cellpose,baseline,0.9212121212121213,0.1586290233988795,0.2706527341736563,0.2706527341736563,0.18237402357581547
X97754Z3-x17024_y19696_w512_h512-img.tif,Cellpose,clahe,0.9235539805087963,0.8016038668570801,0.8582686426723124,0.8582686426723124,0.6515640681437838
X97754Z3-x17024_y19696_w512_h512-img.tif,Cellpose,deconv,0.9562183847898134,0.6022190486652752,0.7390132111081154,0.7390132111081154,0.4740940021484884
X97754Z6-x13312_y11776_w512_h512-img.tif,Cellpose,baseline,0.0,0.0,0.0,0.0,0.0
X97754Z6-x13312_y11776_w512_h512-img.tif,Cellpose,clahe,0.9213509683514407,0.5685760093280863,0.703199639477242,0.703199639477242,0.41827439406032846
